775;201;235;116;land;false;unknown;1
776;179;142;194;land;false;unknown;1
777;175;212;239;land;false;unknown;1
778;173;221;214;land;false;unknown;1
779;254;123;155;land;false;unknown;1
780;6;3;5;land;false;unknown;1
781;250;244;157;land;false;unknown;1
782;197;254;85;land;false;unknown;1
783;160;250;247;land;false;unknown;1
784;63;16;17;land;false;unknown;1
785;63;3;25;land;false;unknown;1
786;160;242;200;land;false;unknown;1
787;158;238;223;land;false;unknown;1
788;218;176;195;land;false;unknown;1
789;159;110;246;land;false;unknown;1
790;165;185;238;land;false;unknown;1
791;111;182;236;land;false;unknown;1
792;123;230;153;land;false;unknown;1
793;11;77;9;land;false;unknown;1
794;109;235;228;land;false;unknown;1
795;1;10;65;land;false;unknown;1
796;52;18;9;land;false;unknown;1
797;23;231;248;land;false;unknown;1
798;20;37;27;land;false;unknown;1
799;162;169;187;land;false;unknown;1
800;190;229;230;land;false;unknown;1
801;104;248;155;land;false;unknown;1
802;145;243;179;land;false;unknown;1
803;174;198;189;land;false;unknown;1
804;158;197;158;land;false;unknown;1
805;188;211;119;land;false;unknown;1
806;233;251;203;land;false;unknown;1
807;143;226;170;land;false;unknown;1
808;139;247;250;land;false;unknown;1
809;188;221;161;land;false;unknown;1
810;208;219;142;land;false;unknown;1
811;4;6;5;land;false;unknown;1
812;73;2;3;land;false;unknown;1
813;125;209;214;land;false;unknown;1
814;229;247;91;land;false;unknown;1
815;15;17;48;land;false;unknown;1
816;36;21;35;land;false;unknown;1
817;169;141;198;land;false;unknown;1
818;67;10;37;lake;false;lakes;0
819;160;152;245;land;false;unknown;1
820;171;214;253;land;false;unknown;1
821;188;184;189;land;false;unknown;1
822;177;196;250;land;false;unknown;1
823;206;253;253;land;false;unknown;1
824;215;236;69;land;false;unknown;1
825;3;43;41;land;false;unknown;1
826;182;235;183;land;false;unknown;1
827;136;171;233;land;false;unknown;1
828;195;211;200;land;false;unknown;1
829;8;14;74;land;false;unknown;1
830;186;217;106;land;false;unknown;1
831;143;180;250;land;false;unknown;1
832;7;7;48;land;false;unknown;1
833;26;52;6;land;false;unknown;1
834;206;142;186;land;false;unknown;1
835;220;213;227;land;false;unknown;1
836;238;61;225;land;false;unknown;1
837;241;235;156;land;false;unknown;1
838;6;57;17;land;false;unknown;1
839;162;251;205;land;false;unknown;1
840;252;201;74;land;false;unknown;1
841;228;183;251;land;false;unknown;1
842;122;241;220;land;false;unknown;1
843;117;176;241;land;false;unknown;1
844;16;9;6;land;false;unknown;1
845;211;174;253;land;false;unknown;1
846;67;248;238;land;false;unknown;1
847;6;51;36;land;false;unknown;1
848;216;216;150;land;false;unknown;1
849;116;219;226;land;false;unknown;1
850;242;158;105;land;false;unknown;1
851;152;172;252;land;false;unknown;1
852;40;3;2;land;false;unknown;1
853;29;16;42;land;false;unknown;1
854;186;185;186;land;false;unknown;1
855;249;55;226;land;false;unknown;1
856;216;239;110;land;false;unknown;1
857;89;197;225;land;false;unknown;1
858;12;7;21;land;false;unknown;1
859;7;51;16;land;false;unknown;1
860;7;27;1;land;false;unknown;1
861;166;136;208;land;false;unknown;1
862;200;201;130;land;false;unknown;1
863;226;253;127;land;false;unknown;1
864;43;13;17;land;false;unknown;1
865;138;252;134;land;false;unknown;1
866;103;219;251;land;false;unknown;1
867;150;235;195;land;false;unknown;1
868;183;185;214;land;false;unknown;1
869;193;248;128;land;false;unknown;1
870;180;222;209;land;false;unknown;1
871;217;111;194;land;false;unknown;1
872;151;178;185;land;false;unknown;1
873;66;8;17;land;false;unknown;1
874;217;54;251;land;false;unknown;1
875;70;3;0;land;false;unknown;1
876;202;217;193;land;false;unknown;1
877;234;59;237;land;false;unknown;1
878;183;245;114;land;false;unknown;1
879;238;176;95;land;false;unknown;1
880;212;125;208;land;false;unknown;1
881;20;28;29;land;false;unknown;1
882;215;117;214;land;false;unknown;1
883;214;137;178;land;false;unknown;1
884;193;106;217;land;false;unknown;1
885;6;2;75;land;false;unknown;1
886;253;147;250;land;false;unknown;1
887;145;125;233;land;false;unknown;1
888;205;167;218;land;false;unknown;1
889;224;190;155;land;false;unknown;1
890;158;233;151;land;false;unknown;1
891;8;14;2;land;false;unknown;1
892;169;209;245;land;false;unknown;1
893;211;192;175;land;false;unknown;1
894;39;13;5;land;false;unknown;1
895;127;175;230;land;false;unknown;1
896;213;83;248;land;false;unknown;1
897;180;105;237;land;false;unknown;1
898;238;221;78;land;false;unknown;1
899;253;166;138;land;false;unknown;1
900;69;15;6;land;false;unknown;1
901;172;215;191;land;false;unknown;1
902;149;176;187;land;false;unknown;1
903;193;231;254;land;false;unknown;1
904;248;241;224;land;false;unknown;1
905;198;174;146;land;false;unknown;1
906;121;213;172;land;false;unknown;1
907;42;9;45;land;false;unknown;1
908;91;194;219;land;false;unknown;1
909;227;202;78;land;false;unknown;1
910;214;228;65;land;false;unknown;1
911;241;158;248;land;false;unknown;1
912;227;196;207;land;false;unknown;1
913;254;140;232;land;false;unknown;1
914;27;55;4;land;false;unknown;1
915;190;228;114;land;false;unknown;1
916;116;224;199;land;false;unknown;1
917;218;238;185;land;false;unknown;1
918;253;228;134;land;false;unknown;1
919;159;172;198;land;false;unknown;1
920;208;192;123;land;false;unknown;1
921;202;218;171;land;false;unknown;1
922;182;228;180;land;false;unknown;1
923;198;202;184;land;false;unknown;1
924;110;250;170;land;false;unknown;1
925;172;125;224;land;false;unknown;1
926;237;168;239;land;false;unknown;1
927;119;182;250;land;false;unknown;1
928;216;210;206;land;false;unknown;1
929;144;189;220;land;false;unknown;1
930;108;202;217;land;false;unknown;1
931;1;5;86;land;false;unknown;1
932;16;27;50;land;false;unknown;1
933;224;202;197;land;false;unknown;1
934;120;247;194;land;false;unknown;1
935;196;171;144;land;false;unknown;1
936;177;178;240;land;false;unknown;1
937;108;220;246;land;false;unknown;1
938;241;252;244;land;false;unknown;1
939;143;155;212;land;false;unknown;1
940;247;185;158;land;false;unknown;1
941;170;253;151;land;false;unknown;1
942;207;159;146;land;false;unknown;1
943;185;150;240;land;false;unknown;1
944;120;160;229;land;false;unknown;1
945;164;181;197;land;false;unknown;1
946;234;224;46;land;false;unknown;1
947;187;215;228;land;false;unknown;1
948;239;109;188;land;false;unknown;1
949;249;103;150;land;false;unknown;1
950;138;241;191;land;false;unknown;1
951;146;141;247;land;false;unknown;1
952;219;52;240;land;false;unknown;1
953;239;185;242;land;false;unknown;1
954;124;242;233;land;false;unknown;1
955;200;97;212;land;false;unknown;1
956;253;246;45;land;false;unknown;1
957;199;169;181;land;false;unknown;1
958;207;125;237;land;false;unknown;1
959;171;246;244;land;false;unknown;1
960;218;202;253;land;false;unknown;1
961;165;148;217;land;false;unknown;1
962;35;32;19;land;false;unknown;1
963;175;203;123;land;false;unknown;1
964;177;235;245;land;false;unknown;1
965;209;174;236;land;false;unknown;1
966;226;119;237;land;false;unknown;1
967;200;243;181;land;false;unknown;1
968;5;11;49;land;false;unknown;1
969;21;7;28;land;false;unknown;1
970;27;25;29;land;false;unknown;1
971;51;9;30;land;false;unknown;1
972;216;142;144;land;false;unknown;1
973;203;226;197;land;false;unknown;1
974;227;241;131;land;false;unknown;1
975;166;187;200;land;false;unknown;1
976;233;221;175;land;false;unknown;1
977;238;52;243;land;false;unknown;1
978;242;214;209;land;false;unknown;1
979;194;208;127;land;false;unknown;1
980;186;219;252;land;false;unknown;1
981;3;0;75;land;false;unknown;1
982;192;105;237;land;false;unknown;1
983;136;214;209;land;false;unknown;1
984;155;121;236;land;false;unknown;1
985;250;17;247;land;false;unknown;1
986;185;215;130;land;false;unknown;1
987;240;219;198;land;false;unknown;1
988;198;99;248;land;false;unknown;1
989;244;102;242;land;false;unknown;1
990;240;239;124;land;false;unknown;1
991;135;252;115;land;false;unknown;1
992;212;179;155;land;false;unknown;1
993;119;199;229;land;false;unknown;1
994;234;247;252;land;false;unknown;1
995;234;200;154;land;false;unknown;1
996;183;109;229;land;false;unknown;1
997;141;203;168;land;false;unknown;1
998;226;201;109;land;false;unknown;1
999;7;6;61;land;false;unknown;1
1000;214;203;143;land;false;unknown;1
1001;0;29;53;land;false;unknown;1
1002;170;84;248;land;false;unknown;1
1003;177;249;113;land;false;unknown;1
1004;61;229;235;land;false;unknown;1
1005;199;218;183;land;false;unknown;1
1006;240;150;142;land;false;unknown;1
1007;88;226;194;land;false;unknown;1
1008;249;225;65;land;false;unknown;1
1009;145;224;155;land;false;unknown;1
1010;193;227;232;land;false;unknown;1
1011;13;1;81;land;false;unknown;1
1012;190;210;181;land;false;unknown;1
1013;248;170;226;land;false;unknown;1
1014;146;216;191;land;false;unknown;1
1015;220;238;179;land;false;unknown;1
1016;254;204;170;land;false;unknown;1
1017;251;184;175;land;false;unknown;1
1018;80;195;247;land;false;unknown;1
1019;230;253;102;land;false;unknown;1
1020;229;233;163;land;false;unknown;1
1021;149;241;207;land;false;unknown;1
1022;217;123;189;land;false;unknown;1
1023;201;225;88;land;false;unknown;1
1024;133;252;223;land;false;unknown;1
1025;153;222;238;land;false;unknown;1
1026;53;224;251;land;false;unknown;1
1027;241;216;179;land;false;unknown;1
1028;110;239;245;land;false;unknown;1
1029;162;234;147;land;false;unknown;1
1030;215;150;153;land;false;unknown;1
1031;218;204;231;land;false;unknown;1
1032;76;11;1;land;false;unknown;1
1033;216;252;129;land;false;unknown;1
1034;213;133;236;land;false;unknown;1
1035;244;252;251;land;false;unknown;1
1036;240;147;142;land;false;unknown;1
1037;208;94;201;land;false;unknown;1
1038;239;80;213;land;false;unknown;1
1039;180;217;228;land;false;unknown;1
1040;71;229;226;land;false;unknown;1
1041;234;209;182;land;false;unknown;1
1042;226;92;191;land;false;unknown;1
1043;139;245;183;land;false;unknown;1
1044;129;174;232;land;false;unknown;1
1045;45;241;247;land;false;unknown;1
1046;17;9;32;land;false;unknown;1
1047;205;251;54;land;false;unknown;1
1048;234;238;153;land;false;unknown;1
1049;142;246;184;land;false;unknown;1
1050;212;221;250;land;false;unknown;1
1051;231;223;79;land;false;unknown;1
1052;182;253;254;land;false;unknown;1
1053;233;209;95;land;false;unknown;1
1054;221;216;147;land;false;unknown;1
1055;15;242;248;land;false;unknown;1
1056;224;218;60;land;false;unknown;1
1057;47;216;251;land;false;unknown;1
1058;74;236;217;land;false;unknown;1
1059;0;39;15;land;false;unknown;1
1060;15;26;10;land;false;unknown;1
1061;192;229;90;land;false;unknown;1
1062;48;231;232;land;false;unknown;1
1063;153;243;159;land;false;unknown;1
1064;196;222;239;land;false;unknown;1
1065;253;111;181;land;false;unknown;1
1066;93;204;224;land;false;unknown;1
1067;236;195;92;land;false;unknown;1
1068;223;170;147;land;false;unknown;1
1069;193;220;222;land;false;unknown;1
1070;186;191;198;land;false;unknown;1
1071;181;246;238;land;false;unknown;1
1072;60;21;9;land;false;unknown;1
1073;242;173;202;land;false;unknown;1
1074;248;167;250;land;false;unknown;1
1075;101;241;239;land;false;unknown;1
1076;196;227;124;land;false;unknown;1
1077;250;216;248;land;false;unknown;1
1078;6;9;46;land;false;unknown;1
1079;166;253;210;land;false;unknown;1
1080;82;242;224;land;false;unknown;1
1081;22;63;4;land;false;unknown;1
1082;211;250;253;land;false;unknown;1
1083;174;177;189;land;false;unknown;1
1084;97;226;232;land;false;unknown;1
1085;134;243;194;land;false;unknown;1
1086;231;207;185;land;false;unknown;1
1087;10;20;27;land;false;unknown;1
1088;11;20;20;land;false;unknown;1
1089;223;240;159;land;false;unknown;1
1090;195;240;194;land;false;unknown;1
1091;235;176;188;land;false;unknown;1
1092;152;237;152;land;false;unknown;1
1093;191;122;205;land;false;unknown;1
1094;118;171;237;land;false;unknown;1
1095;232;209;225;land;false;unknown;1
1096;236;168;183;land;false;unknown;1
1097;253;180;84;land;false;unknown;1
1098;246;61;223;land;false;unknown;1
1099;41;2;56;land;false;unknown;1
1100;45;205;254;land;false;unknown;1
1101;164;157;230;land;false;unknown;1
1102;198;109;233;land;false;unknown;1
1103;124;229;178;land;false;unknown;1
1104;75;244;187;land;false;unknown;1
1105;88;246;184;land;false;unknown;1
1106;236;211;112;land;false;unknown;1
1107;210;242;203;land;false;unknown;1
1108;225;230;107;land;false;unknown;1
1109;203;167;220;land;false;unknown;1
1110;169;242;199;land;false;unknown;1
1111;19;19;49;land;false;unknown;1
1112;181;200;224;land;false;unknown;1
1113;190;167;227;land;false;unknown;1
1114;153;159;224;land;false;unknown;1
1115;244;179;251;land;false;unknown;1
1116;222;160;139;land;false;unknown;1
1117;249;221;31;land;false;unknown;1
1118;184;229;166;land;false;unknown;1
1119;166;195;147;land;false;unknown;1
1120;149;227;245;land;false;unknown;1
1121;227;226;127;land;false;unknown;1
1122;151;226;241;land;false;unknown;1
1123;201;207;223;land;false;unknown;1
1124;162;162;242;land;false;unknown;1
1125;121;199;241;land;false;unknown;1
1126;186;197;169;land;false;unknown;1
1127;235;167;240;land;false;unknown;1
1128;236;102;253;land;false;unknown;1
1129;128;140;245;land;false;unknown;1
1130;191;130;241;land;false;unknown;1
1131;247;245;38;land;false;unknown;1
1132;125;244;228;land;false;unknown;1
1133;69;179;253;land;false;unknown;1
1134;199;239;66;land;false;unknown;1
1135;248;22;233;land;false;unknown;1
1136;243;219;112;land;false;unknown;1
1137;181;161;159;land;false;unknown;1
1138;125;253;189;land;false;unknown;1
1139;194;192;154;land;false;unknown;1
1140;126;188;196;land;false;unknown;1
1141;169;244;91;land;false;unknown;1
1142;209;239;117;land;false;unknown;1
1143;251;166;238;land;false;unknown;1
1144;232;147;160;land;false;unknown;1
1145;236;226;208;land;false;unknown;1
1146;70;220;243;land;false;unknown;1
1147;39;38;18;land;false;unknown;1
1148;88;213;230;land;false;unknown;1
1149;79;192;250;land;false;unknown;1
1150;119;222;192;land;false;unknown;1
1151;217;82;214;land;false;unknown;1
1152;152;246;106;land;false;unknown;1
1153;143;144;229;land;false;unknown;1
1154;10;7;66;land;false;unknown;1
1155;125;153;248;land;false;unknown;1
1156;122;253;175;land;false;unknown;1
1157;157;196;195;land;false;unknown;1
1158;212;237;137;land;false;unknown;1
1159;249;228;71;land;false;unknown;1
1160;79;236;210;land;false;unknown;1
1161;39;227;244;land;false;unknown;1
1162;227;175;209;land;false;unknown;1
1163;202;159;252;land;false;unknown;1
1164;212;153;212;land;false;unknown;1
1165;202;166;186;land;false;unknown;1
1166;234;108;202;land;false;unknown;1
1167;199;245;221;land;false;unknown;1
1168;214;126;225;land;false;unknown;1
1169;251;134;164;land;false;unknown;1
1170;108;231;242;land;false;unknown;1
1171;156;196;218;land;false;unknown;1
1172;97;211;207;land;false;unknown;1
1173;254;177;215;land;false;unknown;1
1174;199;149;164;land;false;unknown;1
1175;172;212;203;land;false;unknown;1
1176;230;244;117;land;false;unknown;1
1177;142;126;253;land;false;unknown;1
1178;158;216;155;land;false;unknown;1
1179;232;186;196;land;false;unknown;1
1180;242;131;211;land;false;unknown;1
1181;239;228;195;land;false;unknown;1
1182;180;113;234;land;false;unknown;1
1183;240;245;42;land;false;unknown;1
1184;212;199;148;land;false;unknown;1
1185;139;195;229;land;false;unknown;1
1186;214;114;215;land;false;unknown;1
1187;228;245;194;land;false;unknown;1
1188;138;240;163;land;false;unknown;1
1189;200;125;195;land;false;unknown;1
1190;4;8;9;land;false;unknown;1
1191;1;2;18;land;false;unknown;1
1192;249;238;182;land;false;unknown;1
1193;75;208;224;land;false;unknown;1
1194;210;228;65;land;false;unknown;1
1195;115;156;250;land;false;unknown;1
1196;121;192;221;land;false;unknown;1
1197;223;211;94;land;false;unknown;1
1198;229;194;149;land;false;unknown;1
1199;232;203;66;land;false;unknown;1
1200;213;186;158;land;false;unknown;1
1201;217;165;224;land;false;unknown;1
1202;211;209;150;land;false;unknown;1
1203;251;157;109;land;false;unknown;1
1204;189;173;174;land;false;unknown;1
1205;115;240;202;land;false;unknown;1
1206;199;247;225;land;false;unknown;1
1207;229;253;107;land;false;unknown;1
1208;224;48;242;land;false;unknown;1
1209;248;193;206;land;false;unknown;1
1210;245;97;176;land;false;unknown;1
1211;202;213;250;land;false;unknown;1
1212;51;3;19;land;false;unknown;1
1213;215;111;202;land;false;unknown;1
1214;242;105;159;land;false;unknown;1
1215;184;202;181;land;false;unknown;1
1216;142;206;193;land;false;unknown;1
1217;5;19;14;land;false;unknown;1
1218;163;209;169;land;false;unknown;1
1219;212;188;187;land;false;unknown;1
1220;227;110;207;land;false;unknown;1
1221;185;218;106;land;false;unknown;1
1222;237;201;223;land;false;unknown;1
1223;184;218;202;land;false;unknown;1
1224;211;130;194;land;false;unknown;1
1225;85;245;245;land;false;unknown;1
1226;188;213;182;land;false;unknown;1
1227;227;139;241;land;false;unknown;1
1228;110;160;240;land;false;unknown;1
1229;3;9;73;land;false;unknown;1
1230;221;216;97;land;false;unknown;1
1231;173;215;245;land;false;unknown;1
1232;252;53;251;land;false;unknown;1
1233;239;218;218;land;false;unknown;1
1234;168;203;215;land;false;unknown;1
1235;142;132;252;land;false;unknown;1
1236;221;249;227;land;false;unknown;1
1237;80;230;196;land;false;unknown;1
1238;244;99;215;land;false;unknown;1
1239;188;224;90;land;false;unknown;1
1240;172;236;189;land;false;unknown;1
1241;200;209;111;land;false;unknown;1
1242;204;201;191;land;false;unknown;1
1243;181;215;167;land;false;unknown;1
